partition,jobname,numfiles,cpuspertask,mem,gres,threads,timelimit,constraints,cmd
regular,bwagatk-t8-cl,1,8,15,gpu:0,8,120,Broadwell,"module load bwa/0.7.17 gatk/4.2.5.0 && ln -s /vast/projects/RCP/23-02-new-nodes-testing/bwa-gatk/bwa-test-files/samples samples && bwa mem -t 8 -K 10000000 -R '@RG\tID:sample_rg1\tLB:lib1\tPL:bar\tSM:sample\tPU:sample_rg1' /vast/projects/RCP/23-02-new-nodes-testing/bwa-gatk/bwa-test-files/Homo_sapiens_assembly38.fasta samples/* | gatk SortSam --java-options '-Xmx30g -XX:-UsePerfData' --MAX_RECORDS_IN_RAM 250000 -I /dev/stdin -O out.bam --SORT_ORDER coordinate --TMP_DIR /tmp/bwagatk-t8-cl"
regular,bwagatk-t4-cl,1,8,15,gpu:0,8,120,Broadwell,"module load bwa/0.7.17 gatk/4.2.5.0 && ln -s /vast/projects/RCP/23-02-new-nodes-testing/bwa-gatk/bwa-test-files/samples samples && bwa mem -t 4 -K 10000000 -R '@RG\tID:sample_rg1\tLB:lib1\tPL:bar\tSM:sample\tPU:sample_rg1' /vast/projects/RCP/23-02-new-nodes-testing/bwa-gatk/bwa-test-files/Homo_sapiens_assembly38.fasta samples/* | gatk SortSam --java-options '-Xmx30g -XX:-UsePerfData' --MAX_RECORDS_IN_RAM 250000 -I /dev/stdin -O out.bam --SORT_ORDER coordinate --TMP_DIR /tmp/bwagatk-t4-cl"
regular,bwagatk-t8-il,1,8,15,gpu:0,8,120,Broadwell,"module load bwa/0.7.17 gatk/4.2.5.0 && ln -s /vast/projects/RCP/23-02-new-nodes-testing/bwa-gatk/bwa-test-files/samples samples && bwa mem -t 8 -K 10000000 -R '@RG\tID:sample_rg1\tLB:lib1\tPL:bar\tSM:sample\tPU:sample_rg1' /vast/projects/RCP/23-02-new-nodes-testing/bwa-gatk/bwa-test-files/Homo_sapiens_assembly38.fasta samples/* | gatk SortSam --java-options '-Xmx30g -XX:-UsePerfData' --MAX_RECORDS_IN_RAM 250000 -I /dev/stdin -O out.bam --SORT_ORDER coordinate --TMP_DIR /tmp/bwagatk-t8-il"
regular,bwagatk-t4-il,1,8,15,gpu:0,8,120,Broadwell,"module load bwa/0.7.17 gatk/4.2.5.0 && ln -s /vast/projects/RCP/23-02-new-nodes-testing/bwa-gatk/bwa-test-files/samples samples && bwa mem -t 4 -K 10000000 -R '@RG\tID:sample_rg1\tLB:lib1\tPL:bar\tSM:sample\tPU:sample_rg1' /vast/projects/RCP/23-02-new-nodes-testing/bwa-gatk/bwa-test-files/Homo_sapiens_assembly38.fasta samples/* | gatk SortSam --java-options '-Xmx30g -XX:-UsePerfData' --MAX_RECORDS_IN_RAM 250000 -I /dev/stdin -O out.bam --SORT_ORDER coordinate --TMP_DIR /tmp/bwagatk-t4-il"
regular,nf-methylseq-cl-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-cl-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
regular,nf-methylseq-cl-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-cl-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
regular,nf-methylseq-cl-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-cl-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
regular,nf-methylseq-cl-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-cl-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
regular,nf-methylseq-cl-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-cl-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
regular,nf-nanoseq-cl-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-cl-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
regular,nf-nanoseq-cl-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-cl-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
regular,nf-nanoseq-cl-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-cl-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
regular,nf-nanoseq-cl-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-cl-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
regular,nf-nanoseq-cl-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-cl-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
regular,nf-viralrecon-cl-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-cl-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-viralrecon-cl-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-cl-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-viralrecon-cl-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-cl-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-viralrecon-cl-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-cl-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-viralrecon-cl-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-cl-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-sarek-cl-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-cl-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
regular,nf-sarek-cl-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-cl-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
regular,nf-sarek-cl-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-cl-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
regular,nf-sarek-cl-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-cl-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
regular,nf-sarek-cl-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-cl-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
regular,nf-rnaseq-cl-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-cl-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
regular,nf-rnaseq-cl-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-cl-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
regular,nf-rnaseq-cl-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-cl-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
regular,nf-rnaseq-cl-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-cl-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
regular,nf-rnaseq-cl-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-cl-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
regular,nf-chipseq-cl-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-cl-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
regular,nf-chipseq-cl-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-cl-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
regular,nf-chipseq-cl-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-cl-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
regular,nf-chipseq-cl-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-cl-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
