partition,jobname,numfiles,cpuspertask,mem,gres,threads,timelimit,constraints,cmd
regular,nf-chipseq-cl-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-cl-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
regular,nf-atacseq-cl-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-cl-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
regular,nf-atacseq-cl-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-cl-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
regular,nf-atacseq-cl-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-cl-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
regular,nf-atacseq-cl-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-cl-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
regular,nf-atacseq-cl-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-cl-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
regular,nf-mag-cl-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-cl-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
regular,nf-mag-cl-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-cl-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
regular,nf-mag-cl-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-cl-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
regular,nf-mag-cl-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-cl-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
regular,nf-mag-cl-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-cl-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
regular,nf-ampliseq-cl-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-cl-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-ampliseq-cl-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-cl-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-ampliseq-cl-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-cl-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-ampliseq-cl-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-cl-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-ampliseq-cl-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-cl-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-methylseq-il-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-il-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
regular,nf-methylseq-il-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-il-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
regular,nf-methylseq-il-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-il-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
regular,nf-methylseq-il-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-il-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
regular,nf-methylseq-il-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-il-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
regular,nf-nanoseq-il-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-il-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
regular,nf-nanoseq-il-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-il-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
regular,nf-nanoseq-il-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-il-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
regular,nf-nanoseq-il-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-il-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
regular,nf-nanoseq-il-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-il-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
regular,nf-viralrecon-il-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-il-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-viralrecon-il-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-il-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-viralrecon-il-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-il-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-viralrecon-il-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-il-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-viralrecon-il-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-il-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-sarek-il-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-il-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
regular,nf-sarek-il-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-il-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
regular,nf-sarek-il-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-il-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
regular,nf-sarek-il-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-il-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
