partition,jobname,numfiles,cpuspertask,mem,gres,threads,timelimit,constraints,cmd
regular,nf-sarek-il-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-il-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
regular,nf-rnaseq-il-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-il-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
regular,nf-rnaseq-il-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-il-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
regular,nf-rnaseq-il-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-il-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
regular,nf-rnaseq-il-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-il-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
regular,nf-rnaseq-il-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-il-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
regular,nf-chipseq-il-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-il-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
regular,nf-chipseq-il-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-il-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
regular,nf-chipseq-il-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-il-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
regular,nf-chipseq-il-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-il-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
regular,nf-chipseq-il-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-il-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
regular,nf-atacseq-il-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-il-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
regular,nf-atacseq-il-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-il-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
regular,nf-atacseq-il-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-il-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
regular,nf-atacseq-il-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-il-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
regular,nf-atacseq-il-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-il-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
regular,nf-mag-il-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-il-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-mag-il-1/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
regular,nf-mag-il-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-il-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-mag-il-2/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
regular,nf-mag-il-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-il-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-mag-il-3/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
regular,nf-mag-il-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-il-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-mag-il-4/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
regular,nf-mag-il-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-il-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-mag-il-5/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
regular,nf-ampliseq-il-1,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-il-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-ampliseq-il-1/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-ampliseq-il-2,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-il-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-ampliseq-il-2/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-ampliseq-il-3,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-il-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-ampliseq-il-3/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-ampliseq-il-4,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-il-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-ampliseq-il-4/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
regular,nf-ampliseq-il-5,1,4,10,gpu:0,8,360,Broadwell,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-il-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-ampliseq-il-5/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
amd,nf-methylseq-em-1,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-em-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
amd,nf-methylseq-em-2,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-em-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
amd,nf-methylseq-em-3,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-em-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
amd,nf-methylseq-em-4,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-em-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
amd,nf-methylseq-em-5,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-methylseq-em-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/methylseq -r 2.4.0 -profile test,singularity --outdir $outdir"
amd,nf-nanoseq-em-1,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-em-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
amd,nf-nanoseq-em-2,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-em-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
amd,nf-nanoseq-em-3,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-em-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
amd,nf-nanoseq-em-4,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-em-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
