partition,jobname,numfiles,cpuspertask,mem,gres,threads,timelimit,constraints,cmd
amd,nf-nanoseq-em-5,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-nanoseq-em-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/nanoseq -r 3.1.0 -profile test,singularity --outdir $outdir"
amd,nf-viralrecon-em-1,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-em-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
amd,nf-viralrecon-em-2,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-em-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
amd,nf-viralrecon-em-3,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-em-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
amd,nf-viralrecon-em-4,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-em-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
amd,nf-viralrecon-em-5,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-viralrecon-em-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/viralrecon -r 2.6.0 -profile test,singularity --outdir $outdir"
amd,nf-sarek-em-1,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-em-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
amd,nf-sarek-em-2,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-em-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
amd,nf-sarek-em-3,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-em-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
amd,nf-sarek-em-4,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-em-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
amd,nf-sarek-em-5,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-sarek-em-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/sarek -r 3.2.0 -profile test,singularity --outdir $outdir"
amd,nf-rnaseq-em-1,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-em-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
amd,nf-rnaseq-em-2,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-em-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
amd,nf-rnaseq-em-3,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-em-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
amd,nf-rnaseq-em-4,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-em-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
amd,nf-rnaseq-em-5,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-rnaseq-em-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/rnaseq -r 3.11.2 -profile test,singularity --outdir $outdir"
amd,nf-chipseq-em-1,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-em-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
amd,nf-chipseq-em-2,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-em-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
amd,nf-chipseq-em-3,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-em-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
amd,nf-chipseq-em-4,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-em-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
amd,nf-chipseq-em-5,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-chipseq-em-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/chipseq -r 2.0.0 -profile test,singularity --outdir $outdir"
amd,nf-atacseq-em-1,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-em-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
amd,nf-atacseq-em-2,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-em-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
amd,nf-atacseq-em-3,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-em-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
amd,nf-atacseq-em-4,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-em-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
amd,nf-atacseq-em-5,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-atacseq-em-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/atacseq -profile test,singularity --outdir $outdir"
amd,nf-mag-em-1,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-em-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-mag-em-1/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
amd,nf-mag-em-2,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-em-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-mag-em-2/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
amd,nf-mag-em-3,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-em-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-mag-em-3/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
amd,nf-mag-em-4,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-em-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-mag-em-4/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
amd,nf-mag-em-5,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-mag-em-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-mag-em-5/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/mag -r 2.3.0 -profile test,singularity --outdir $outdir"
amd,nf-ampliseq-em-1,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-em-1/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-ampliseq-em-1/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
amd,nf-ampliseq-em-2,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-em-2/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-ampliseq-em-2/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
amd,nf-ampliseq-em-3,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-em-3/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-ampliseq-em-3/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
amd,nf-ampliseq-em-4,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-em-4/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-ampliseq-em-4/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"
amd,nf-ampliseq-em-5,1,4,10,gpu:0,8,360,Milan,"module load nextflow && export NXF_OPTS='-XX:-UsePerfData -Xms500M -Xmx4G' NXF_WORK=work NXF_TEMP=/tmp/nf-ampliseq-em-5/tmp outdir=output SINGULARITY_TMPDIR=/tmp/nf-ampliseq-em-5/stmp SINGULARITY_CACHEDIR=/vast/scratch/users/$USER/.scache && mkdir -p ${NXF_WORK} ${NXF_TEMP} ${SINGULARITY_TMPDIR} ${outdir} ${SINGULARITY_CACHEDIR} && nextflow run -process.executor=local nf-core/ampliseq -r 2.6.0 -profile test,singularity --outdir $outdir"